order_id,customer_id,product_id,quantity,amount,order_date,discount
3008,774.0,48,5,1517.95,2025-11-03,
3009,821.0,65,2,1228.68,2025-08-19,
3010,804.0,29,2,751.58,2026-06-15,
3011,1240.0,95,5,2133.25,2025-09-08,
3012,978.0,40,4,285.96,2026-07-05,
3013,1695.0,161,4,1479.48,2026-05-15,
3014,112.0,195,2,482.76,2026-03-25,
3015,399.0,191,4,987.88,2026-03-02,
3016,214.0,139,1,604.14,2026-05-22,
3017,1236.0,40,3,214.47,2025-12-31,
3018,491.0,172,1,532.52,2026-05-07,
3019,1110.0,145,2,779.88,2025-11-11,
3020,434.0,55,1,856.54,2025-10-11,
3021,385.0,6,3,1870.02,2025-11-17,
3022,1308.0,283,2,852.4,2025-09-25,
3023,552.0,17,2,1523.38,2026-07-22,
3024,1157.0,44,5,2333.65,2025-10-23,
3025,1619.0,23,5,723.95,2026-06-23,
3026,99.0,248,1,689.82,2026-03-09,
3027,1933.0,162,1,299.67,2026-04-13,
3028,731.0,159,1,114.59,2025-10-31,
3029,1025.0,145,4,1559.76,2026-03-23,
3030,1540.0,100,-3,352.32,2026-01-26,
3031,1995.0,201,3,1173.3,2025-10-07,
3032,679.0,67,1,722.58,2026-02-23,
3033,207.0,209,5,3956.55,2025-11-04,
3034,49.0,258,2,1701.9,2025-11-05,
3035,1201.0,196,4,974.96,2026-03-13,
3036,331.0,20,3,2457.12,2026-06-08,
3037,162.0,78,4,726.44,2025-09-14,
3038,1812.0,48,2,607.18,2025-10-02,
3039,1575.0,111,2,1378.54,2025-09-17,
3040,1058.0,83,5,936.15,2026-04-12,
3041,917.0,268,3,1051.71,2026-04-18,
3042,596.0,68,3,2661.63,2026-03-06,
3043,1753.0,185,5,710.1,2026-02-15,
3044,1825.0,221,1,261.3,2025-08-16,
3045,428.0,199,2,160.64,2026-01-04,
3046,1162.0,39,2,1781.3,2026-07-28,
3047,1649.0,255,1,726.33,2026-06-18,
3048,1570.0,8,2,1741.98,2025-10-05,
3049,1777.0,159,5,572.95,2026-07-13,
3050,193.0,45,4,2915.96,2026-03-13,
3051,,233,3,2223.24,2025-10-25,
3052,140.0,152,2,1676.94,2025-10-10,
3053,745.0,144,5,632.35,2026-02-21,
3054,146.0,181,1,888.08,2026-07-07,
3055,529.0,92,4,2685.64,2026-02-20,
3056,1563.0,243,3,2440.23,2026-07-29,
3057,1925.0,227,2,949.86,2025-08-24,
3058,1000.0,64,5,4064.3,2026-05-08,
3059,1760.0,21,3,2274.21,2026-03-17,
3060,838.0,147,4,2381.88,2026-03-09,
3061,752.0,67,4,2890.32,2026-07-29,
3062,1950.0,263,5,1454.95,2025-10-26,
3063,171.0,161,3,1109.61,2025-10-09,
3064,922.0,212,5,-1546.25,2025-09-30,
3065,1272.0,135,1,-34.6,2025-09-21,
3066,1434.0,30,2,1767.38,2025-08-22,
3067,317.0,288,1,871.46,2026-06-17,
3068,770.0,54,3,293.46,2025-09-19,
3069,818.0,82,5,2361.05,2025-08-10,
3070,796.0,38,2,1603.56,2025-10-15,
3071,715.0,237,1,366.17,2025-11-02,
3072,1316.0,239,4,3067.92,2025-10-12,
3073,224.0,274,4,771.08,2026-07-16,
3074,1499.0,44,2,933.46,2025-08-05,
3075,1574.0,56,4,2495.96,2025-08-11,
3076,823.0,222,2,872.62,2025-08-29,
3077,650.0,169,1,695.2,2026-04-30,
3078,996.0,176,5,2164.25,2026-02-23,
3079,235.0,109,4,602.6,2026-01-01,
3080,79.0,143,4,340.56,2026-01-31,
3081,1943.0,280,2,1509.8,2026-01-20,
3082,1312.0,241,2,1630.18,2025-12-30,
3083,1164.0,110,3,2170.83,2025-09-18,
3084,1586.0,17,5,3808.45,2025-08-22,
3085,1918.0,195,1,241.38,2026-07-24,
3086,970.0,186,4,2663.84,2025-08-16,
3087,434.0,110,1,723.61,2026-02-18,
3088,553.0,12,4,3274.24,2026-06-27,
3089,172.0,130,2,1648.86,2026-04-07,
3090,561.0,73,1,147.78,2026-03-24,
3091,611.0,208,1,364.36,2026-04-22,
3092,1075.0,232,4,1963.88,2026-07-08,
3093,377.0,110,3,2170.83,2026-03-09,
3094,1833.0,28,1,490.2,2026-07-28,
3095,1973.0,220,3,1099.98,2026-06-12,
3096,407.0,153,2,1781.26,2026-04-24,
3097,987.0,179,4,2149.4,2026-02-07,
3098,1411.0,244,5,971.2,2026-05-09,
3099,727.0,83,4,748.92,2026-01-01,
3100,1686.0,293,4,1358.24,2025-09-21,
3101,1604.0,6,5,3116.7,2025-08-09,
3102,1481.0,102,1,81.85,2026-03-05,
3103,297.0,297,5,2986.25,2025-09-06,
3104,30.0,166,3,685.35,2026-06-18,
3105,1913.0,78,4,726.44,2025-11-27,
3106,1771.0,76,4,2801.16,2025-10-17,
3107,1623.0,163,1,602.17,2025-12-27,
3108,1067.0,209,3,2373.93,2026-01-01,
3109,1932.0,2,4,2640.88,2026-06-10,
3110,1309.0,65,4,2457.36,2025-09-10,
3111,75.0,297,1,597.25,2025-11-25,
3112,861.0,112,2,940.14,2025-08-28,
3113,1231.0,280,2,1509.8,2026-07-27,
3114,713.0,194,2,1377.54,2026-05-13,
3115,1991.0,108,2,1394.78,2025-11-04,
3116,759.0,296,1,298.23,2026-07-19,
3117,619.0,187,1,881.5,2026-03-07,
3118,1678.0,158,5,954.65,2025-11-25,
3119,1329.0,64,4,3251.44,2026-07-31,
3120,841.0,234,4,1443.28,2025-12-07,
3121,1697.0,181,3,2664.24,2026-04-14,
3122,1072.0,278,4,2505.08,2025-11-07,
3123,1898.0,172,1,532.52,2026-04-10,
3124,878.0,91,4,2246.92,2025-09-07,
3125,1133.0,192,2,847.88,2026-03-21,
3126,893.0,84,5,3822.9,2026-02-19,
3127,1731.0,196,3,731.22,2026-05-25,
3128,1438.0,224,3,1471.77,2025-08-23,
3129,1651.0,51,1,276.12,2026-06-06,
3130,1331.0,54,1,97.82,2026-02-08,
3131,1910.0,9,5,3953.9,2025-11-20,
3132,1017.0,211,1,222.15,2026-01-15,
3133,1298.0,279,1,850.96,2026-06-05,
3134,1191.0,228,5,3034.9,2026-05-23,
3135,1745.0,17,3,2285.07,2026-05-29,
3136,457.0,216,2,881.52,2026-07-03,
3137,781.0,233,5,3705.4,2026-03-06,
3138,1754.0,59,2,124.58,2026-04-11,
3139,719.0,241,1,815.09,2025-09-27,
3140,1860.0,238,4,2350.4,2025-10-19,
3141,1925.0,203,1,298.63,2026-09-30,
3142,1040.0,192,2,847.88,2025-12-03,
3143,1802.0,146,3,2070.24,2026-01-10,
3144,1718.0,136,3,1599.57,2026-07-07,
3145,9.0,213,2,762.2,2026-03-21,
3146,32.0,213,1,381.1,2025-12-05,
3147,1619.0,14,2,1680.42,2026-06-24,
3148,1680.0,192,5,2119.7,2026-04-24,
3149,350.0,163,3,1806.51,2026-06-07,
3150,496.0,293,4,1358.24,2025-09-11,
3151,395.0,285,4,2880.08,2025-08-18,
3152,1642.0,202,1,688.8,2025-08-06,
3153,264.0,296,4,1192.92,2025-10-21,
3154,826.0,200,2,1431.58,2026-05-16,
3155,325.0,163,5,3010.85,2026-06-01,
3156,204.0,224,2,981.18,2025-08-11,
3157,243.0,65,5,3071.7,2026-01-29,
3158,1727.0,296,4,1192.92,2026-06-25,
3159,326.0,134,5,3168.05,2026-05-23,
3160,,166,2,456.9,2026-01-09,
3161,896.0,48,1,303.59,2026-07-26,
3162,314.0,6,5,3116.7,2025-10-14,
3163,1450.0,15,5,2358.65,2025-08-06,
3164,1172.0,279,1,850.96,2025-12-26,
3165,1521.0,196,1,243.74,2026-06-18,
3166,1300.0,67,4,2890.32,2026-06-17,
3167,491.0,184,2,726.12,2025-11-21,
3168,397.0,114,3,504.27,2025-12-10,
3169,1488.0,275,2,1343.98,2026-05-20,
3170,1351.0,194,3,2066.31,2026-03-21,
3171,170.0,27,3,740.67,2025-12-30,
3172,1308.0,74,1,426.98,2026-01-21,
3173,228.0,297,1,597.25,2026-06-24,
3174,252.0,236,5,3011.05,2025-09-02,
3175,579.0,55,2,1713.08,2025-12-11,
3176,191.0,135,2,-69.2,2025-08-12,
3177,1730.0,40,4,285.96,2026-07-21,
3178,801.0,186,2,1331.92,2026-04-29,
3179,1630.0,52,4,1409.8,2025-08-22,
3180,151.0,12,4,3274.24,2026-01-21,
3181,431.0,250,1,415.9,2026-01-20,
3182,1823.0,215,4,1220.96,2026-07-19,
3183,1656.0,161,4,1479.48,2026-04-21,
3184,612.0,83,2,374.46,2026-01-03,
3185,1351.0,6,2,1246.68,2026-01-15,
3186,1751.0,291,5,1683.35,2025-11-17,
3187,1999.0,17,1,761.69,2025-09-09,
3188,992.0,176,3,1298.55,2025-09-02,
3189,325.0,280,1,754.9,2025-08-10,
3190,1898.0,268,3,1051.71,2026-07-22,
3191,1242.0,63,2,313.46,2026-04-13,
3192,48.0,16,5,1812.1,2026-01-04,
3193,1559.0,266,-5,2320.45,2026-07-26,
3194,1776.0,79,2,675.16,2025-12-27,
3195,1841.0,187,1,881.5,2025-11-29,
3196,671.0,112,1,470.07,2026-07-07,
3197,171.0,71,2,193.08,2025-09-07,
3198,561.0,65,3,1843.02,2026-05-07,
3199,1953.0,247,2,1244.5,2025-09-09,
3200,1451.0,48,3,910.77,2026-05-05,
3201,957.0,283,3,1278.6,2026-06-27,
3202,1050.0,254,4,2498.16,2026-07-17,
3203,513.0,205,2,748.08,2025-10-31,
3204,1408.0,89,2,205.52,2025-11-22,
3205,211.0,144,4,505.88,2025-08-05,
3206,639.0,299,5,2607.35,2026-06-14,
3207,1954.0,85,2,-56.74,2026-01-25,
3208,1809.0,250,0,1663.6,2026-03-03,
3209,1222.0,229,4,200.76,2025-12-08,
3210,1276.0,140,3,2256.12,2025-09-13,
3211,785.0,56,5,3119.95,2026-01-06,
3212,1162.0,220,2,733.32,2026-03-31,
3213,1839.0,181,3,2664.24,2026-06-18,
3214,343.0,33,4,618.92,2026-07-29,
3215,519.0,18,5,364.7,2026-07-26,
3216,1237.0,210,3,1356.84,2026-03-22,
3217,816.0,272,3,983.61,2025-11-17,
3218,369.0,16,1,362.42,2026-05-31,
3219,1620.0,166,4,913.8,2026-04-02,
3220,503.0,96,3,868.74,2026-02-03,
3221,1346.0,38,2,1603.56,2025-08-21,
3222,298.0,191,3,740.91,2026-02-24,
3223,20.0,161,1,369.87,2026-03-31,
3224,1469.0,164,1,440.24,2025-08-10,
3225,954.0,169,2,1390.4,2025-12-25,
3226,1841.0,291,3,1010.01,2026-06-01,
3227,136.0,120,5,3626.05,2026-03-11,
3228,1233.0,198,3,1735.05,2026-05-27,
3229,446.0,109,5,753.25,2025-10-19,
3230,570.0,53,5,3849.3,2026-01-18,
3231,1829.0,39,0,4453.25,2026-01-14,
3232,651.0,216,4,1763.04,2026-03-05,
3233,404.0,164,2,880.48,2025-10-22,
3234,1022.0,26,4,1161.96,2025-11-27,
3235,863.0,24,3,282.03,2026-03-08,
3236,,62,1,636.82,2025-09-28,
3237,670.0,88,5,2276.65,2025-12-29,
3238,1181.0,197,2,791.32,2026-02-28,
3239,37.0,11,3,855.45,2026-05-13,
3240,1868.0,295,1,416.82,2026-10-20,
3241,269.0,237,3,1098.51,2026-03-12,
3242,1835.0,207,1,500.65,2026-04-03,
3243,81.0,274,5,963.85,2026-01-09,
3244,143.0,173,1,774.86,2025-10-05,
3245,1700.0,241,1,815.09,2026-01-02,
3246,563.0,213,3,1143.3,2026-03-28,
3247,820.0,163,3,1806.51,2026-01-30,
3248,1587.0,41,5,3907.2,2026-06-05,
3249,1255.0,161,4,1479.48,2025-08-10,
3250,612.0,25,4,2333.92,2026-02-26,
3251,1739.0,233,4,2964.32,2025-11-03,
3252,1921.0,63,3,470.19,2026-03-02,
3253,459.0,53,1,769.86,2026-01-20,
3254,285.0,25,1,583.48,2026-03-09,
3255,1765.0,54,3,293.46,2026-03-08,
3256,349.0,224,2,981.18,2026-02-22,
3257,1483.0,46,2,1116.22,2026-07-19,
3258,11.0,189,5,1688.5,2026-04-08,
3259,1810.0,27,3,740.67,2026-03-12,
3260,99.0,23,1,144.79,2025-09-19,
3261,541.0,156,1,668.76,2026-02-04,
3262,1622.0,169,5,3476.0,2026-02-26,
3263,1431.0,195,3,724.14,2026-04-26,
3264,1195.0,88,2,910.66,2026-04-18,
3265,259.0,236,1,602.21,2026-04-10,
3266,1543.0,164,2,880.48,2026-02-09,
3267,1305.0,300,4,2326.36,2026-06-04,
3268,1069.0,229,1,50.19,2026-03-31,
3269,1184.0,271,2,1527.58,2025-09-02,
3270,2000.0,245,4,2179.4,2025-12-24,
3271,1583.0,144,3,379.41,2025-08-16,
3272,189.0,248,2,1379.64,2025-12-27,
3273,1457.0,136,3,1599.57,2026-06-12,
3274,1144.0,43,3,2037.72,2026-03-22,
3275,1424.0,125,2,408.14,2026-01-18,
3276,1991.0,40,1,71.49,2025-10-14,
3277,436.0,254,1,624.54,2025-12-23,
3278,959.0,7,2,1403.44,2026-01-28,
3279,999.0,198,2,1156.7,2026-06-28,
3280,428.0,54,3,293.46,2025-09-04,
3281,1759.0,271,5,3818.95,2026-03-14,
3282,1452.0,161,3,1109.61,2026-01-28,
3283,1737.0,233,2,1482.16,2026-07-19,
3284,1873.0,259,1,127.92,2025-12-29,
3285,1878.0,67,2,1445.16,2025-08-14,
3286,1997.0,187,4,3526.0,2026-05-01,
3287,1052.0,232,5,2454.85,2026-03-23,
3288,385.0,104,4,620.72,2025-11-04,
3289,867.0,36,3,2213.67,2025-09-23,
3290,1949.0,85,3,-85.11,2025-08-13,
3291,302.0,296,1,298.23,2025-09-07,
3292,1526.0,237,1,366.17,2025-09-25,
3293,34.0,57,2,1392.5,2026-01-19,
3294,547.0,236,2,1204.42,2026-07-13,
3295,1356.0,15,4,1886.92,2026-05-04,
3296,721.0,272,4,1311.48,2026-05-28,
3297,1899.0,136,1,533.19,2025-12-22,
3298,726.0,282,1,606.45,2026-01-28,
3299,309.0,221,2,522.6,2026-06-30,
3300,883.0,204,5,2618.25,2026-04-07,
3301,109.0,261,3,386.49,2026-02-23,
3302,758.0,226,3,295.35,2026-03-17,
3303,1329.0,51,1,276.12,2026-03-10,
3304,398.0,196,4,974.96,2026-06-23,
3305,825.0,151,2,1588.0,2026-07-09,
3306,566.0,91,5,2808.65,2025-10-16,
3307,1011.0,272,5,1639.35,2025-12-30,
3308,224.0,266,4,1856.36,2025-08-10,
3309,1964.0,26,2,580.98,2025-11-30,
3310,236.0,57,2,1392.5,2025-09-04,
3311,1179.0,28,1,490.2,2026-03-07,
3312,135.0,137,2,1487.6,2026-07-02,
3313,565.0,273,1,315.77,2025-08-07,
3314,1433.0,116,5,4459.65,2026-05-27,
3315,805.0,208,4,1457.44,2026-07-19,
3316,1504.0,52,2,704.9,2026-03-15,
3317,422.0,138,4,1149.44,2025-12-26,
3318,712.0,88,2,910.66,2026-08-02,
3319,590.0,148,5,2501.15,2025-09-28,
3320,380.0,2,1,660.22,2026-08-05,
3321,977.0,258,5,4254.75,2025-09-02,
3322,349.0,157,2,104.22,2026-06-05,
3323,342.0,162,1,299.67,2026-01-31,
3324,1843.0,96,3,868.74,2025-12-23,
3325,1971.0,234,2,721.64,2025-12-13,
3326,877.0,7,4,2806.88,2026-02-19,
3327,364.0,172,1,532.52,2025-12-05,
3328,350.0,136,1,533.19,2025-09-19,
3329,722.0,5,5,1530.7,2026-01-30,
3330,3.0,243,5,4067.05,2026-02-09,
3331,968.0,251,2,1746.54,2026-01-29,
3332,1678.0,57,1,696.25,2025-11-25,
3333,1393.0,9,5,3953.9,2026-05-06,
3334,1076.0,149,2,1597.46,2025-09-09,
3335,1547.0,258,2,1701.9,2026-04-22,
3336,205.0,76,1,700.29,2026-05-22,
3337,927.0,156,3,2006.28,2025-09-27,
3338,1118.0,252,3,2141.55,2026-02-10,
3339,520.0,132,4,821.4,2025-11-28,
3340,28.0,187,4,3526.0,2026-01-01,
3341,1455.0,181,0,2664.24,2026-03-26,
3342,1587.0,171,5,465.55,2025-10-15,
3343,553.0,248,1,689.82,2026-06-05,
3344,303.0,266,1,464.09,2025-09-02,
3345,1351.0,211,2,444.3,2025-09-11,
3346,1020.0,73,3,443.34,2026-03-03,
3347,1183.0,16,-2,724.84,2026-04-23,
3348,423.0,221,3,783.9,2026-06-10,
3349,1886.0,46,2,1116.22,2026-06-25,
3350,1978.0,194,1,688.77,2026-04-12,
3351,1842.0,141,0,790.25,2026-03-07,
3352,359.0,231,5,3666.5,2025-09-30,
3353,1819.0,136,3,1599.57,2025-11-21,
3354,1207.0,170,4,1976.92,2025-09-09,
3355,634.0,214,3,2120.82,2026-03-29,
3356,1187.0,98,1,203.26,2026-05-08,
3357,1709.0,267,3,831.99,2026-03-22,
3358,,63,4,626.92,2026-01-08,
3359,1983.0,233,5,3705.4,2026-08-05,
3360,226.0,178,3,1141.56,2025-09-27,
3361,1899.0,5,4,1224.56,2026-01-21,
3362,1395.0,76,4,2801.16,2026-11-04,
3363,1980.0,77,5,3775.0,2025-10-12,
3364,1144.0,149,5,3993.65,2025-10-07,
3365,998.0,84,3,2293.74,2025-09-28,
3366,1638.0,148,1,500.23,2026-03-27,
3367,930.0,151,1,794.0,2026-02-06,
3368,580.0,21,2,1516.14,2025-12-12,
3369,1001.0,64,1,812.86,2026-02-19,
3370,882.0,157,1,52.11,2026-03-21,
3371,103.0,181,1,888.08,2025-09-02,
3372,718.0,129,2,983.82,2026-01-26,
3373,1363.0,146,5,3450.4,2025-08-25,
3374,1954.0,288,2,1742.92,2026-06-16,
3375,293.0,45,3,2186.97,2026-05-06,
3376,1199.0,101,4,3485.4,2026-07-13,
3377,449.0,42,3,824.91,2026-07-25,
3378,1911.0,17,4,3046.76,2026-07-14,
3379,1663.0,182,2,783.26,2025-11-15,
3380,818.0,198,4,2313.4,2026-05-12,
3381,1885.0,51,3,828.36,2026-05-16,
3382,637.0,155,5,1373.2,2025-12-25,
3383,893.0,89,5,513.8,2025-11-16,
3384,286.0,166,5,1142.25,2026-07-26,
3385,278.0,103,3,857.22,2025-09-25,
3386,409.0,214,5,3534.7,2025-09-14,
3387,176.0,155,3,823.92,2026-06-20,
3388,,153,5,4453.15,2026-03-07,
3389,376.0,237,5,1830.85,2025-12-17,
3390,197.0,193,4,1543.8,2026-04-26,
3391,906.0,71,5,482.7,2025-11-27,
3392,1915.0,161,5,1849.35,2025-12-27,
3393,726.0,184,4,1452.24,2026-02-09,
3394,862.0,219,4,1175.48,2026-06-24,
3395,57.0,211,4,888.6,2026-06-25,
3396,1961.0,287,1,-51.22,2025-08-22,
3397,1548.0,216,1,440.76,2025-12-06,
3398,1858.0,72,5,2460.5,2026-01-20,
3399,1189.0,155,2,549.28,2026-06-03,
3400,261.0,263,3,872.97,2026-02-17,
3401,1798.0,279,5,4254.8,2025-09-23,
3402,1547.0,151,1,794.0,2025-08-06,
3403,826.0,202,2,1377.6,2026-06-29,
3404,1654.0,4,4,2748.24,2026-03-17,
3405,1719.0,266,4,1856.36,2025-09-28,
3406,113.0,28,1,490.2,2025-09-23,
3407,683.0,139,1,604.14,2026-06-28,
3408,1159.0,50,3,229.29,2026-07-08,
3409,1771.0,247,3,1866.75,2025-12-25,
3410,1517.0,32,1,-182.21,2026-02-13,
3411,1515.0,300,5,2907.95,2026-06-23,
3412,1058.0,28,2,980.4,2025-08-05,
3413,1517.0,74,5,2134.9,2026-05-07,
3414,458.0,254,2,1249.08,2026-03-16,
3415,1287.0,80,3,766.56,2025-08-12,
3416,1650.0,160,1,450.61,2026-08-04,
3417,1409.0,249,5,2353.4,2026-05-17,
3418,138.0,103,1,285.74,2025-08-24,
3419,1237.0,1,2,345.32,2025-08-29,
3420,199.0,62,5,3184.1,2026-04-07,
3421,213.0,127,2,1581.24,2026-01-07,
3422,1706.0,243,1,813.41,2025-10-29,
3423,801.0,259,4,511.68,2026-07-30,
3424,615.0,29,1,375.79,2026-05-05,
3425,377.0,208,4,1457.44,2026-07-19,
3426,534.0,121,5,1341.8,2025-12-15,
3427,253.0,225,5,3486.65,2026-01-11,
3428,1303.0,222,2,872.62,2025-11-19,
3429,291.0,12,2,1637.12,2025-08-25,
3430,1048.0,124,2,1493.26,2026-01-30,
3431,976.0,280,2,1509.8,2025-10-10,
3432,593.0,246,3,539.13,2025-10-26,
3433,1010.0,52,5,1762.25,2026-06-22,
3434,802.0,189,3,1013.1,2025-09-26,
3435,951.0,198,1,578.35,2025-11-21,
3436,304.0,214,4,2827.76,2026-06-30,
3437,937.0,15,3,1415.19,2026-07-06,
3438,798.0,62,5,3184.1,2026-02-03,
3439,621.0,6,5,3116.7,2025-10-12,
3440,911.0,18,5,364.7,2026-02-16,
3441,1972.0,22,3,406.86,2025-10-07,
3442,1808.0,72,4,1968.4,2026-07-28,
3443,19.0,235,3,2674.8,2026-03-10,
3444,1026.0,82,3,1416.63,2026-03-30,
3445,715.0,258,2,1701.9,2025-12-10,
3446,1051.0,269,4,2202.68,2026-07-15,
3447,1344.0,33,2,309.46,2026-05-12,
3448,1344.0,78,3,544.83,2026-07-14,
3449,942.0,289,3,147.21,2026-06-06,
3450,1608.0,72,-3,1476.3,2025-11-21,
3451,140.0,156,4,2675.04,2025-08-06,
3452,1972.0,248,4,2759.28,2025-08-27,
3453,1350.0,242,5,400.2,2025-09-08,
3454,1452.0,93,5,3470.85,2026-02-09,
3455,531.0,260,5,2130.05,2026-02-23,
3456,1206.0,67,3,2167.74,2026-04-15,
3457,1198.0,298,3,1451.25,2026-07-25,
3458,93.0,207,1,500.65,2026-06-18,
3459,,16,2,724.84,2026-02-21,
3460,1023.0,50,1,76.43,2025-10-14,
3461,1557.0,244,3,582.72,2025-10-06,
3462,216.0,119,2,713.58,2026-04-29,
3463,1548.0,90,4,1589.72,2025-11-14,
3464,127.0,216,1,440.76,2026-05-10,
3465,77.0,129,1,491.91,2026-01-27,
3466,1564.0,38,4,3207.12,2025-11-06,
3467,1293.0,192,5,2119.7,2025-09-08,
3468,658.0,16,2,724.84,2025-09-26,
3469,774.0,56,4,2495.96,2026-01-14,
3470,1140.0,69,5,313.0,2025-09-02,
3471,518.0,103,2,571.48,2026-01-03,
3472,1391.0,252,4,2855.4,2026-08-05,
3473,413.0,147,2,1190.94,2026-08-02,
3474,1667.0,83,4,748.92,2026-03-03,
3475,177.0,271,2,1527.58,2026-07-29,
3476,1289.0,299,1,521.47,2026-08-01,
3477,69.0,50,2,152.86,2026-06-09,
3478,737.0,72,1,492.1,2026-05-31,
3479,1120.0,209,5,3956.55,2025-12-27,
3480,380.0,37,3,215.43,2025-08-07,
3481,390.0,271,4,3055.16,2026-02-07,
3482,1695.0,107,5,2578.85,2025-08-30,
3483,722.0,243,5,4067.05,2025-08-27,
3484,1843.0,183,5,1810.2,2026-06-06,
3485,1642.0,287,2,-102.44,2025-12-19,
3486,876.0,35,4,3534.0,2026-03-11,
3487,1166.0,193,1,385.95,2026-04-11,
3488,1603.0,41,2,1562.88,2026-05-03,
3489,207.0,265,3,557.31,2026-05-24,
3490,473.0,61,4,2581.88,2025-08-27,
3491,1108.0,27,5,1234.45,2025-09-09,
3492,459.0,170,1,494.23,2025-09-19,
3493,800.0,149,3,2396.19,2026-03-16,
3494,1787.0,184,1,363.06,2025-12-27,
3495,154.0,81,3,1732.56,2025-08-05,
3496,495.0,274,5,963.85,2026-03-30,
3497,1025.0,266,5,2320.45,2025-10-13,
3498,1267.0,160,4,1802.44,2026-06-28,
3499,1429.0,30,5,4418.45,2026-02-01,
3500,965.0,57,5,3481.25,2026-07-15,
3501,67.0,135,1,-34.6,2026-06-14,
3502,535.0,174,4,2626.2,2025-09-16,
3503,1819.0,103,3,857.22,2026-06-18,
3504,419.0,31,2,694.2,2026-04-17,
3505,1893.0,281,3,479.07,2025-09-07,
3506,1011.0,32,2,-364.42,2025-12-05,
3507,1853.0,38,5,4008.9,2025-10-16,
3508,145.0,19,3,2077.8,2026-01-17,
3509,1515.0,214,5,3534.7,2025-09-05,
3510,981.0,42,5,1374.85,2026-05-22,
3511,1482.0,67,3,2167.74,2026-07-12,
3512,73.0,22,1,135.62,2025-08-21,
3513,462.0,255,5,3631.65,2026-05-20,
3514,979.0,180,4,2569.32,2025-12-23,
3515,,156,2,1337.52,2025-11-01,
3516,1585.0,29,0,375.79,2026-06-18,
3517,1246.0,101,5,4356.75,2026-07-05,
3518,1132.0,195,1,241.38,2026-06-09,
3519,793.0,247,1,622.25,2026-01-23,
3520,881.0,194,2,1377.54,2025-08-25,
3521,283.0,219,5,1469.35,2026-06-19,
3522,242.0,60,4,3302.6,2026-03-14,
3523,397.0,189,-3,1013.1,2026-08-27,
3524,1881.0,176,4,1731.4,2025-10-21,
3525,476.0,30,2,1767.38,2025-08-22,
3526,21.0,48,5,1517.95,2025-08-17,
3527,1531.0,117,4,1905.16,2026-01-31,
3528,94.0,275,5,3359.95,2025-09-01,
3529,1665.0,8,2,1741.98,2026-06-15,
3530,117.0,30,1,883.69,2026-01-19,
3531,370.0,65,4,2457.36,2026-03-23,
3532,644.0,145,1,389.94,2025-12-04,
3533,1342.0,180,5,3211.65,2026-04-26,
3534,266.0,126,3,510.69,2025-08-10,
3535,1347.0,204,4,2094.6,2025-08-06,
3536,157.0,63,1,156.73,2026-02-08,
3537,422.0,129,5,2459.55,2025-11-12,
3538,1839.0,254,3,1873.62,2026-07-22,
3539,1461.0,113,4,2614.76,2026-05-04,
3540,1598.0,155,3,823.92,2026-09-09,
3541,1780.0,283,3,1278.6,2026-04-15,
3542,1829.0,126,5,851.15,2025-09-07,
3543,1430.0,137,3,2231.4,2026-07-11,
3544,214.0,278,5,3131.35,2026-02-16,
3545,1845.0,28,3,1470.6,2026-03-15,
3546,996.0,211,5,1110.75,2026-06-05,
3547,417.0,144,1,126.47,2025-12-04,
3548,473.0,71,5,482.7,2026-03-11,
3549,432.0,157,5,260.55,2026-05-08,
3550,1485.0,63,3,470.19,2025-12-10,
3551,482.0,73,1,147.78,2026-05-03,
3552,1952.0,226,4,393.8,2025-11-26,
3553,1022.0,59,1,62.29,2025-11-01,
3554,570.0,18,3,218.82,2026-06-15,
3555,1695.0,197,3,1186.98,2026-04-12,
3556,572.0,44,1,466.73,2025-09-28,
3557,39.0,197,4,1582.64,2026-06-10,
3558,910.0,196,4,974.96,2026-03-13,
3559,422.0,23,2,289.58,2026-02-23,
3560,1352.0,195,0,482.76,2026-02-02,
3561,108.0,221,5,1306.5,2026-01-12,
3562,1110.0,157,1,52.11,2026-03-23,
3563,1864.0,179,1,537.35,2026-03-08,
3564,1660.0,173,3,2324.58,2026-03-15,
3565,699.0,111,1,689.27,2025-10-26,
3566,1603.0,223,4,2637.88,2026-07-07,
3567,1134.0,30,1,883.69,2026-07-04,
3568,1759.0,199,3,240.96,2026-01-12,
3569,869.0,274,4,771.08,2025-12-16,
3570,1575.0,294,5,2440.8,2025-09-25,
3571,333.0,266,3,1392.27,2026-03-24,
3572,1528.0,196,4,974.96,2025-11-12,
3573,1859.0,122,2,1320.8,2025-11-21,
3574,1638.0,8,3,2612.97,2026-02-04,
3575,512.0,141,1,158.05,2026-05-29,
3576,692.0,278,3,1878.81,2025-09-18,
3577,80.0,293,4,1358.24,2026-01-12,
3578,551.0,141,3,474.15,2026-06-25,
3579,26.0,129,5,2459.55,2026-05-16,
3580,1165.0,64,3,2438.58,2025-09-08,
3581,1736.0,165,3,1900.95,2026-04-04,
3582,948.0,92,4,2685.64,2026-06-08,
3583,19.0,9,4,3163.12,2026-05-11,
3584,1979.0,239,1,766.98,2026-02-20,
3585,1307.0,184,4,1452.24,2026-07-30,
3586,837.0,285,2,1440.04,2025-09-28,
3587,1923.0,30,-5,4418.45,2026-02-05,
3588,1838.0,41,3,2344.32,2025-10-22,
