order_id,customer_id,product_id,quantity,amount,order_date,discount
4406,1353.0,242,2,160.08,2026-05-29,
4407,1684.0,225,3,2091.99,2026-07-16,
4408,1522.0,64,5,4064.3,2026-07-22,
4409,145.0,233,2,1482.16,2025-08-25,
4410,1945.0,175,3,2206.44,2026-01-05,
4411,1717.0,21,4,3032.28,2025-11-08,
4412,1284.0,131,1,621.25,2026-05-09,
4413,1199.0,239,4,3067.92,2026-01-10,
4414,1554.0,87,4,1873.24,2026-08-06,
4415,1071.0,150,2,1435.3,2025-10-08,
4416,1499.0,53,1,769.86,2025-09-11,
4417,1781.0,186,2,1331.92,2026-03-19,
4418,864.0,254,4,2498.16,2026-02-24,
4419,1772.0,30,1,883.69,2026-06-18,
4420,1853.0,144,3,379.41,2026-01-09,
4421,674.0,129,5,2459.55,2025-12-28,
4422,731.0,215,3,915.72,2025-12-28,
4423,208.0,43,1,679.24,2025-09-02,
4424,1200.0,249,2,941.36,2025-12-05,
4425,1211.0,254,2,1249.08,2026-03-23,
4426,213.0,223,3,1978.41,2025-11-29,
4427,1243.0,250,0,2079.5,2026-06-08,
4428,1243.0,290,4,1693.48,2026-06-02,
4429,87.0,266,4,1856.36,2026-06-10,
4430,1717.0,56,5,3119.95,2025-11-16,
4431,195.0,51,5,1380.6,2025-12-04,
4432,739.0,61,2,1290.94,2026-04-21,
4433,864.0,298,5,2418.75,2025-08-24,
4434,712.0,202,1,688.8,2026-01-28,
4435,1175.0,226,4,393.8,2026-01-24,
4436,1926.0,268,1,350.57,2026-01-09,
4437,1371.0,205,4,1496.16,2025-10-25,
4438,1162.0,14,2,1680.42,2026-05-02,
4439,1292.0,93,1,694.17,2025-12-06,
4440,599.0,169,1,695.2,2026-04-01,
4441,1494.0,212,1,-309.25,2026-06-05,
4442,735.0,234,3,1082.46,2025-10-22,
4443,1994.0,177,3,1855.74,2026-05-15,
4444,914.0,128,3,1458.21,2025-11-05,
4445,939.0,25,3,1750.44,2026-03-18,
4446,429.0,135,2,-69.2,2026-01-18,
4447,1328.0,286,-5,670.3,2025-12-21,
4448,1543.0,165,4,2534.6,2025-08-13,
4449,1730.0,179,2,1074.7,2025-12-05,
4450,684.0,256,1,172.63,2026-04-18,
4451,1103.0,181,5,4440.4,2026-04-01,
4452,1698.0,117,3,1428.87,2026-01-03,
4453,1873.0,157,1,52.11,2025-10-13,
4454,641.0,47,4,1264.96,2026-02-02,
4455,1550.0,255,2,1452.66,2025-10-22,
4456,543.0,196,2,487.48,2025-09-29,
4457,691.0,249,3,1412.04,2026-07-04,
4458,1546.0,225,3,2091.99,2025-10-14,
4459,662.0,82,2,944.42,2026-01-06,
4460,389.0,9,1,790.78,2025-10-01,
4461,1862.0,298,3,1451.25,2026-01-25,
4462,607.0,260,5,2130.05,2026-07-18,
4463,365.0,287,5,-256.1,2026-06-29,
4464,1425.0,204,5,2618.25,2025-09-24,
4465,192.0,39,2,1781.3,2025-09-13,
4466,1874.0,47,5,1581.2,2025-12-02,
4467,299.0,208,3,1093.08,2025-10-06,
4468,725.0,175,5,3677.4,2025-11-17,
4469,1887.0,204,2,1047.3,2025-11-02,
4470,1731.0,198,1,578.35,2026-06-11,
4471,1168.0,151,5,3970.0,2026-01-16,
4472,461.0,43,3,2037.72,2026-04-25,
4473,,227,1,474.93,2025-10-02,
4474,1368.0,281,2,319.38,2026-08-02,
4475,1013.0,141,1,158.05,2026-06-27,
4476,503.0,115,2,1681.96,2026-05-23,
4477,1327.0,116,4,3567.72,2025-12-21,
4478,26.0,111,2,1378.54,2026-08-10,
4479,1976.0,152,2,1676.94,2026-04-21,
4480,990.0,11,5,1425.75,2026-03-13,
4481,1140.0,225,4,2789.32,2026-05-07,
4482,394.0,283,5,2131.0,2025-12-12,
4483,1737.0,212,2,-618.5,2025-11-21,
4484,819.0,266,5,2320.45,2026-04-28,
4485,1530.0,295,4,1667.28,2025-10-07,
4486,1646.0,134,3,1900.83,2025-09-18,
4487,759.0,135,4,-138.4,2026-04-30,
4488,656.0,187,2,1763.0,2026-02-25,
4489,158.0,277,3,413.82,2026-07-06,
4490,1762.0,69,3,187.8,2026-02-25,
4491,1186.0,127,5,3953.1,2026-04-14,
4492,1879.0,66,1,806.55,2026-07-20,
4493,1097.0,260,4,1704.04,2025-08-25,
4494,1654.0,161,1,369.87,2026-03-05,
4495,1470.0,117,3,1428.87,2026-05-22,
4496,953.0,284,2,999.12,2026-02-17,
4497,1714.0,138,5,1436.8,2026-03-28,
4498,1268.0,28,4,1960.8,2026-05-03,
4499,1211.0,225,4,2789.32,2026-04-06,
4500,1953.0,224,1,490.59,2025-09-17,
4501,1147.0,88,1,455.33,2026-05-24,
4502,1332.0,230,5,2503.65,2026-04-08,
4503,977.0,30,3,2651.07,2026-08-06,
4504,1397.0,76,1,700.29,2026-01-15,
4505,1956.0,182,1,391.63,2025-10-06,
4506,517.0,142,5,1242.55,2026-04-15,
4507,1006.0,15,5,2358.65,2025-11-11,
4508,812.0,221,2,522.6,2026-05-18,
4509,635.0,111,4,2757.08,2025-12-08,
4510,677.0,276,3,960.78,2026-07-28,
4511,1636.0,120,5,3626.05,2026-06-24,
4512,296.0,261,4,515.32,2026-05-13,
4513,645.0,277,5,689.7,2025-09-11,
4514,109.0,4,5,3435.3,2026-04-22,
4515,246.0,184,5,1815.3,2026-03-31,
4516,131.0,37,5,359.05,2026-03-19,
4517,1496.0,272,4,1311.48,2026-05-02,
4518,510.0,83,2,374.46,2026-01-04,
4519,61.0,92,2,1342.82,2025-11-20,
4520,680.0,254,1,624.54,2025-11-03,
4521,1938.0,46,1,558.11,2025-10-27,
4522,1436.0,207,5,2503.25,2026-03-15,
4523,781.0,199,4,321.28,2025-12-19,
4524,1736.0,243,2,1626.82,2026-06-18,
4525,197.0,176,2,865.7,2025-11-10,
4526,364.0,160,3,1351.83,2026-07-20,
4527,1024.0,221,3,783.9,2025-10-01,
4528,534.0,47,2,632.48,2026-05-16,
4529,465.0,206,2,1192.34,2025-11-27,
4530,696.0,180,1,642.33,2026-02-05,
4531,1073.0,232,1,490.97,2025-10-21,
4532,1801.0,132,1,205.35,2026-07-21,
4533,122.0,32,5,-911.05,2025-12-29,
4534,346.0,192,1,423.94,2026-04-25,
4535,26.0,1,5,863.3,2025-09-01,
4536,788.0,3,3,1865.01,2025-12-29,
4537,1639.0,157,-1,52.11,2026-03-04,
4538,768.0,291,5,1683.35,2025-11-09,
4539,387.0,36,2,1475.78,2025-11-05,
4540,1097.0,256,2,345.26,2026-10-17,
4541,199.0,112,3,1410.21,2025-11-19,
4542,767.0,80,5,1277.6,2025-10-27,
4543,1826.0,294,2,976.32,2026-06-22,
4544,1040.0,226,2,196.9,2025-08-23,
4545,63.0,77,4,3020.0,2026-06-20,
4546,1820.0,20,5,4095.2,2026-05-04,
4547,1915.0,62,3,1910.46,2025-11-11,
4548,715.0,150,1,717.65,2025-09-09,
4549,1062.0,93,5,3470.85,2025-09-09,
4550,1020.0,86,1,699.58,2026-05-11,
4551,318.0,99,5,2344.65,2026-06-30,
4552,1902.0,173,4,3099.44,2025-12-30,
4553,1606.0,281,4,638.76,2026-07-05,
4554,1370.0,230,1,500.73,2026-04-26,
4555,693.0,284,1,499.56,2026-03-03,
4556,290.0,127,3,2371.86,2026-02-19,
4557,386.0,123,4,1963.36,2026-01-14,
4558,734.0,207,1,500.65,2025-08-20,
4559,1661.0,31,4,1388.4,2026-01-02,
4560,187.0,51,5,1380.6,2026-05-16,
4561,1154.0,165,5,3168.25,2025-11-21,
4562,,295,5,2084.1,2025-12-31,
4563,1318.0,202,5,3444.0,2026-07-11,
4564,657.0,103,3,857.22,2026-02-07,
4565,1564.0,70,4,1767.88,2026-06-08,
4566,1934.0,102,3,245.55,2026-05-19,
4567,892.0,219,4,1175.48,2026-01-08,
4568,1005.0,194,1,688.77,2026-07-31,
4569,214.0,13,4,3415.68,2026-05-04,
4570,992.0,165,5,3168.25,2026-03-16,
4571,1020.0,200,3,2147.37,2026-04-29,
4572,1081.0,148,1,500.23,2025-11-22,
4573,1940.0,22,2,271.24,2026-02-19,
4574,1828.0,46,3,1674.33,2025-12-16,
4575,356.0,293,5,1697.8,2026-06-15,
4576,1095.0,161,1,369.87,2026-02-02,
4577,1980.0,15,1,471.73,2026-01-12,
4578,386.0,156,4,2675.04,2026-03-25,
4579,108.0,181,5,4440.4,2026-05-13,
4580,1074.0,223,5,3297.35,2026-07-23,
4581,760.0,92,5,3357.05,2026-05-16,
4582,203.0,23,2,289.58,2026-06-15,
4583,1828.0,235,2,1783.2,2025-11-22,
4584,150.0,114,3,504.27,2026-05-17,
4585,424.0,105,4,2787.68,2026-06-05,
4586,32.0,293,5,1697.8,2026-07-26,
4587,422.0,24,4,376.04,2026-07-31,
4588,10.0,60,3,2476.95,2026-04-13,
4589,363.0,124,3,2239.89,2025-12-18,
4590,762.0,200,2,1431.58,2025-10-26,
4591,320.0,206,1,596.17,2025-12-28,
4592,505.0,73,5,738.9,2025-11-11,
4593,1394.0,133,4,933.56,2026-01-26,
4594,420.0,293,3,1018.68,2025-12-31,
4595,1414.0,140,4,3008.16,2026-03-17,
4596,1687.0,6,4,2493.36,2026-02-09,
4597,570.0,212,4,-1237.0,2026-07-08,
4598,520.0,98,4,813.04,2025-11-23,
4599,86.0,6,4,2493.36,2026-01-09,
4600,1358.0,230,2,1001.46,2026-01-07,
4601,1306.0,115,1,840.98,2026-08-06,
4602,326.0,59,1,62.29,2026-05-19,
4603,376.0,251,1,873.27,2026-03-28,
4604,343.0,275,3,2015.97,2026-06-07,
4605,584.0,132,4,821.4,2026-02-21,
4606,584.0,275,3,2015.97,2026-01-05,
4607,223.0,292,3,882.21,2026-06-19,
4608,1686.0,62,4,2547.28,2025-09-03,
4609,1137.0,104,1,155.18,2026-01-24,
4610,261.0,255,2,1452.66,2025-10-30,
4611,961.0,266,1,464.09,2026-07-27,
4612,229.0,246,1,179.71,2025-11-26,
4613,1707.0,118,1,649.52,2025-09-28,
4614,172.0,199,2,160.64,2025-09-09,
4615,893.0,35,2,1767.0,2025-10-17,
4616,1513.0,190,4,270.84,2025-12-21,
4617,1223.0,74,4,1707.92,2025-11-28,
4618,1571.0,22,5,678.1,2025-12-31,
4619,1485.0,97,2,507.02,2025-08-18,
4620,1165.0,163,1,602.17,2026-03-05,
4621,700.0,8,2,1741.98,2026-05-07,
4622,718.0,129,2,983.82,2026-07-28,
4623,1847.0,237,2,732.34,2025-08-13,
4624,779.0,29,4,1503.16,2026-03-20,
4625,1036.0,79,3,1012.74,2025-12-16,
4626,377.0,33,2,309.46,2026-08-04,
4627,1348.0,100,3,352.32,2026-07-01,
4628,1785.0,225,1,697.33,2026-08-08,
4629,1728.0,226,1,98.45,2026-04-07,
4630,,126,5,851.15,2026-08-01,
4631,330.0,148,5,2501.15,2026-08-10,
4632,1975.0,74,5,2134.9,2025-12-06,
4633,229.0,163,1,602.17,2026-02-23,
4634,1061.0,34,4,2958.48,2025-09-12,
4635,1267.0,274,1,192.77,2026-06-22,
4636,759.0,87,3,1404.93,2025-12-20,
4637,1847.0,20,2,1638.08,2025-10-20,
4638,13.0,54,2,195.64,2026-06-01,
4639,1153.0,196,1,243.74,2026-01-11,
4640,1575.0,30,4,3534.76,2026-03-29,
4641,1756.0,291,1,336.67,2025-10-04,
4642,1155.0,115,1,840.98,2025-12-13,
4643,41.0,280,1,754.9,2026-06-11,
4644,1321.0,244,5,971.2,2026-08-10,
4645,1405.0,198,3,1735.05,2026-01-01,
4646,1865.0,199,4,321.28,2026-03-21,
4647,1255.0,122,4,2641.6,2026-01-05,
4648,1304.0,129,3,1475.73,2026-01-11,
4649,1883.0,233,4,2964.32,2025-12-05,
4650,1099.0,79,4,1350.32,2026-07-03,
4651,296.0,185,2,284.04,2026-01-30,
4652,1973.0,147,2,1190.94,2025-10-19,
4653,1807.0,199,-3,240.96,2025-09-22,
4654,1516.0,83,3,561.69,2026-07-07,
4655,1650.0,11,4,1140.6,2026-08-03,
4656,88.0,154,2,1609.52,2025-11-11,
4657,1456.0,236,4,2408.84,2025-08-15,
4658,824.0,278,2,1252.54,2026-02-02,
4659,427.0,65,3,1843.02,2026-07-13,
4660,1810.0,208,4,1457.44,2025-11-25,
4661,,214,4,2827.76,2025-10-02,
4662,1951.0,232,4,1963.88,2025-11-11,
4663,745.0,199,4,321.28,2025-12-30,
4664,1363.0,173,3,2324.58,2026-06-07,
4665,1482.0,205,2,748.08,2026-05-15,
4666,504.0,272,2,655.74,2026-03-26,
4667,1165.0,112,2,940.14,2025-09-25,
4668,745.0,100,5,587.2,2025-11-21,
4669,1767.0,238,5,2938.0,2025-10-19,
4670,1319.0,210,3,1356.84,2026-01-06,
4671,805.0,158,2,381.86,2025-09-26,
4672,223.0,73,4,591.12,2026-08-07,
4673,616.0,278,4,2505.08,2026-09-22,
4674,409.0,212,1,-309.25,2025-11-29,
4675,1130.0,112,3,1410.21,2025-08-30,
4676,1920.0,81,4,2310.08,2026-04-26,
4677,370.0,265,4,743.08,2025-11-20,
4678,1422.0,227,1,474.93,2026-04-19,
4679,1163.0,106,4,336.0,2026-03-09,
4680,1528.0,89,3,308.28,2026-03-24,
4681,1314.0,289,2,98.14,2025-10-24,
4682,1602.0,206,5,2980.85,2025-11-14,
4683,843.0,102,2,163.7,2026-06-13,
4684,504.0,163,4,2408.68,2026-07-24,
4685,648.0,67,4,2890.32,2025-10-10,
4686,1385.0,272,1,327.87,2026-08-10,
4687,176.0,50,1,76.43,2026-01-18,
4688,1885.0,11,1,285.15,2026-06-23,
4689,1747.0,28,3,1470.6,2025-09-24,
4690,1908.0,47,3,948.72,2025-12-04,
4691,1523.0,183,2,724.08,2026-06-07,
4692,630.0,78,2,363.22,2025-12-11,
4693,1277.0,34,3,2218.86,2026-07-20,
4694,1853.0,162,5,1498.35,2025-12-07,
4695,694.0,229,4,200.76,2025-10-31,
4696,622.0,90,3,1192.29,2026-05-15,
4697,328.0,52,5,1762.25,2026-06-20,
4698,851.0,78,2,363.22,2025-08-31,
4699,1865.0,61,5,3227.35,2026-02-01,
4700,1151.0,210,2,904.56,2026-03-18,
4701,1434.0,283,4,1704.8,2026-01-17,
4702,2000.0,144,2,252.94,2025-11-03,
4703,1863.0,59,2,124.58,2026-04-22,
4704,1548.0,228,1,606.98,2026-06-05,
4705,1803.0,21,2,1516.14,2026-02-03,
4706,777.0,196,4,974.96,2025-11-05,
4707,1572.0,245,2,1089.7,2025-09-19,
4708,1410.0,11,5,1425.75,2026-07-28,
4709,1198.0,186,4,2663.84,2026-05-01,
4710,917.0,293,2,679.12,2026-07-26,
4711,1939.0,11,4,1140.6,2025-08-17,
4712,1814.0,291,3,1010.01,2025-08-21,
4713,1816.0,174,1,656.55,2026-03-05,
4714,363.0,190,1,67.71,2026-04-17,
4715,615.0,70,5,2209.85,2026-05-03,
4716,228.0,202,2,1377.6,2026-05-20,
4717,599.0,101,3,2614.05,2025-09-26,
4718,1235.0,43,3,2037.72,2026-02-18,
4719,1274.0,254,1,624.54,2026-08-10,
4720,748.0,214,-2,1413.88,2026-03-04,
4721,1052.0,130,2,1648.86,2026-06-25,
4722,1852.0,144,5,632.35,2025-12-26,
4723,653.0,13,4,3415.68,2026-08-02,
4724,1330.0,86,1,699.58,2025-10-13,
4725,539.0,123,3,1472.52,2025-10-04,
4726,692.0,230,4,2002.92,2026-08-06,
4727,1536.0,21,3,2274.21,2025-09-25,
4728,682.0,235,1,891.6,2025-09-09,
4729,268.0,283,1,426.2,2025-12-31,
4730,40.0,6,5,3116.7,2026-05-20,
4731,409.0,155,4,1098.56,2026-03-11,
4732,796.0,241,4,3260.36,2026-01-30,
4733,1428.0,19,3,2077.8,2025-09-14,
4734,752.0,193,3,1157.85,2026-07-31,
4735,834.0,263,4,1163.96,2026-08-07,
4736,1932.0,176,2,865.7,2026-03-14,
4737,1132.0,178,3,1141.56,2025-11-27,
4738,577.0,99,4,1875.72,2025-12-11,
4739,1871.0,137,1,743.8,2025-10-09,
4740,1650.0,231,1,733.3,2025-10-30,
4741,1835.0,164,5,2201.2,2025-12-28,
4742,1661.0,59,1,62.29,2026-06-22,
4743,498.0,66,1,806.55,2026-04-22,
4744,765.0,39,2,1781.3,2025-11-26,
4745,1172.0,34,2,1479.24,2026-05-24,
4746,1769.0,122,1,660.4,2026-07-24,
4747,1481.0,39,1,890.65,2026-09-24,
4748,1783.0,7,3,2105.16,2026-01-25,
4749,1194.0,37,2,143.62,2026-07-21,
4750,1610.0,236,3,1806.63,2026-07-27,
4751,250.0,55,5,4282.7,2026-02-22,
4752,409.0,29,2,751.58,2026-06-15,
4753,188.0,42,2,549.94,2026-02-04,
4754,887.0,47,1,316.24,2025-11-18,
4755,103.0,120,2,1450.42,2025-11-21,
4756,657.0,41,4,3125.76,2026-07-03,
4757,975.0,272,2,655.74,2026-05-01,
4758,1240.0,102,4,327.4,2026-04-19,
4759,590.0,96,4,1158.32,2026-07-21,
4760,379.0,32,4,-728.84,2026-04-30,
4761,163.0,260,1,426.01,2026-02-19,
4762,540.0,91,2,1123.46,2025-08-28,
4763,1179.0,74,5,2134.9,2025-09-22,
4764,1440.0,97,1,253.51,2026-02-19,
4765,384.0,39,2,1781.3,2025-10-24,
4766,333.0,165,2,1267.3,2026-04-16,
4767,608.0,203,5,1493.15,2025-10-12,
4768,1312.0,212,5,-1546.25,2026-07-13,
4769,874.0,147,2,1190.94,2026-04-18,
4770,1507.0,129,3,1475.73,2026-08-07,
4771,15.0,124,5,3733.15,2026-06-22,
4772,,129,3,1475.73,2026-04-29,
4773,127.0,83,1,187.23,2025-08-19,
4774,705.0,33,4,618.92,2026-05-05,
4775,1548.0,31,5,1735.5,2026-03-03,
4776,1381.0,221,1,261.3,2026-01-16,
4777,1525.0,229,1,50.19,2026-06-15,
4778,1205.0,46,3,1674.33,2025-12-20,
4779,1389.0,186,5,3329.8,2026-07-15,
4780,538.0,34,5,3698.1,2026-05-25,
4781,734.0,164,4,1760.96,2026-06-24,
4782,1024.0,246,3,539.13,2025-10-06,
4783,642.0,154,4,3219.04,2025-11-04,
4784,468.0,280,2,1509.8,2026-07-27,
4785,1415.0,88,1,455.33,2026-01-29,
4786,953.0,181,4,3552.32,2026-02-05,
4787,1892.0,237,3,1098.51,2026-02-01,
4788,1780.0,207,4,2002.6,2025-09-30,
4789,313.0,238,4,2350.4,2026-03-22,
4790,860.0,73,4,591.12,2026-01-23,
4791,1615.0,13,2,1707.84,2026-01-12,
4792,1783.0,163,4,2408.68,2026-05-01,
4793,749.0,77,4,3020.0,2025-12-13,
4794,1621.0,8,4,3483.96,2026-01-14,
4795,1215.0,89,2,205.52,2025-10-22,
4796,195.0,95,2,853.3,2025-10-24,
4797,968.0,9,4,3163.12,2026-02-07,
4798,691.0,77,3,2265.0,2025-08-11,
4799,1019.0,102,1,81.85,2025-09-22,
4800,622.0,201,2,782.2,2025-11-26,
4801,467.0,282,3,1819.35,2026-07-29,
4802,1243.0,98,4,813.04,2026-08-17,
4803,892.0,256,4,690.52,2026-04-17,
4804,1985.0,82,4,1888.84,2026-06-27,
4805,1970.0,31,3,1041.3,2025-08-28,
4806,1952.0,55,1,856.54,2026-08-04,
4807,1245.0,166,4,913.8,2026-06-02,
4808,482.0,149,2,1597.46,2026-04-11,
4809,1646.0,266,4,1856.36,2026-05-08,
4810,1005.0,111,4,2757.08,2025-12-26,
4811,1294.0,7,3,2105.16,2026-06-22,
4812,1292.0,82,3,1416.63,2025-10-08,
4813,879.0,160,5,2253.05,2026-06-21,
4814,266.0,63,5,783.65,2026-01-27,
4815,699.0,272,3,983.61,2026-08-07,
4816,,192,2,847.88,2026-03-06,
4817,130.0,290,4,1693.48,2025-09-03,
4818,758.0,10,4,3166.96,2025-08-19,
4819,429.0,214,0,1413.88,2026-08-05,
4820,1864.0,168,2,1287.34,2026-08-08,
4821,1612.0,161,4,1479.48,2025-12-30,
4822,698.0,144,5,632.35,2025-12-14,
4823,1431.0,296,3,894.69,2026-04-19,
4824,1978.0,100,2,234.88,2026-02-27,
4825,1989.0,165,5,3168.25,2026-04-22,
4826,1249.0,118,5,3247.6,2025-08-27,
4827,1001.0,122,2,1320.8,2025-08-24,
4828,1824.0,289,4,196.28,2025-08-19,
4829,1047.0,10,3,2375.22,2026-08-02,
4830,1537.0,49,4,733.24,2025-10-08,
4831,659.0,76,5,3501.45,2026-02-13,
4832,1006.0,42,5,1374.85,2026-07-08,
4833,1845.0,237,5,1830.85,2026-05-02,
4834,921.0,137,1,743.8,2025-10-18,
4835,1621.0,200,2,1431.58,2026-05-20,
4836,746.0,142,2,497.02,2025-09-28,
4837,506.0,31,4,1388.4,2025-09-04,
4838,671.0,115,1,840.98,2025-12-08,
4839,989.0,183,5,1810.2,2025-10-21,
4840,1605.0,288,2,1742.92,2025-12-12,
4841,993.0,140,3,2256.12,2026-02-05,
4842,1809.0,161,5,1849.35,2026-04-24,
4843,1688.0,275,2,1343.98,2026-07-04,
4844,1240.0,97,5,1267.55,2025-10-24,
4845,1503.0,62,3,1910.46,2025-09-25,
4846,1073.0,32,2,-364.42,2026-01-22,
4847,509.0,259,3,383.76,2025-08-20,
4848,1435.0,193,4,1543.8,2026-04-01,
4849,535.0,6,3,1870.02,2025-12-04,
4850,607.0,105,2,1393.84,2025-11-06,
4851,1335.0,13,1,853.92,2026-03-20,
4852,755.0,216,1,440.76,2026-05-05,
4853,915.0,239,2,1533.96,2026-06-13,
4854,322.0,196,5,1218.7,2025-09-26,
4855,221.0,228,3,1820.94,2026-06-04,
4856,566.0,141,4,632.2,2026-08-01,
4857,929.0,102,5,409.25,2025-11-02,
4858,,146,2,1380.16,2026-06-02,
4859,1959.0,66,3,2419.65,2026-01-11,
4860,108.0,9,1,790.78,2026-03-03,
4861,978.0,168,5,3218.35,2026-06-19,
4862,646.0,189,2,675.4,2026-04-10,
4863,53.0,193,5,1929.75,2026-05-06,
4864,811.0,223,3,1978.41,2025-09-12,
4865,1256.0,92,3,2014.23,2026-02-17,
4866,664.0,18,3,218.82,2025-10-12,
4867,81.0,290,5,2116.85,2026-07-28,
4868,1481.0,262,1,553.36,2025-08-23,
4869,131.0,68,4,3548.84,2025-10-26,
4870,311.0,35,2,1767.0,2025-09-26,
4871,335.0,53,5,3849.3,2025-10-25,
4872,1546.0,121,1,268.36,2026-01-03,
4873,693.0,185,3,426.06,2026-04-08,
4874,704.0,42,4,1099.88,2025-12-22,
4875,821.0,36,4,2951.56,2025-12-24,
4876,1075.0,280,1,754.9,2026-05-12,
4877,1423.0,214,4,2827.76,2025-10-08,
4878,1686.0,80,5,1277.6,2026-02-27,
4879,919.0,46,2,1116.22,2026-06-07,
4880,1563.0,82,1,472.21,2026-01-08,
4881,491.0,134,2,1267.22,2025-10-17,
4882,50.0,29,5,1878.95,2026-07-28,
4883,981.0,27,2,493.78,2026-05-16,
4884,449.0,22,1,135.62,2025-08-20,
4885,1955.0,120,2,1450.42,2026-03-31,
4886,655.0,71,5,482.7,2026-04-17,
4887,1549.0,166,4,913.8,2025-10-21,
4888,1045.0,203,1,298.63,2026-03-21,
4889,49.0,149,4,3194.92,2026-05-19,
4890,140.0,213,5,1905.5,2026-04-12,
4891,1208.0,21,2,1516.14,2026-07-08,
4892,471.0,19,2,1385.2,2026-02-14,
4893,15.0,299,4,2085.88,2026-06-10,
4894,1192.0,179,1,537.35,2025-11-13,
4895,1841.0,189,5,1688.5,2025-12-21,
4896,436.0,85,4,-113.48,2025-09-28,
4897,16.0,78,5,908.05,2026-10-26,
4898,1140.0,145,3,1169.82,2026-01-02,
4899,796.0,192,5,2119.7,2026-04-05,
4900,1545.0,82,2,944.42,2025-12-24,
4901,401.0,132,3,616.05,2026-06-27,
4902,805.0,168,3,1931.01,2026-07-22,
4903,925.0,62,3,1910.46,2026-07-09,
4904,1236.0,15,4,1886.92,2026-04-23,
4905,420.0,263,4,1163.96,2026-05-02,
4906,,95,1,426.65,2025-10-31,
4907,1522.0,199,1,80.32,2026-07-29,
4908,1556.0,106,2,168.0,2025-11-09,
4909,1706.0,292,3,882.21,2025-10-06,
4910,1675.0,110,5,3618.05,2025-10-14,
4911,950.0,156,3,2006.28,2025-10-07,
4912,1161.0,28,2,980.4,2026-04-15,
4913,1047.0,130,2,1648.86,2026-05-06,
4914,26.0,13,3,2561.76,2026-06-05,
4915,,111,2,1378.54,2026-06-22,
4916,1024.0,171,2,186.22,2026-01-28,
4917,938.0,199,3,240.96,2025-11-06,
4918,1544.0,201,5,1955.5,2026-05-08,
4919,984.0,85,4,-113.48,2026-04-06,
4920,585.0,288,5,4357.3,2025-10-22,
4921,1263.0,128,1,486.07,2026-07-23,
4922,1747.0,55,1,856.54,2026-02-28,
4923,103.0,16,5,1812.1,2026-04-01,
4924,1905.0,6,3,1870.02,2026-04-03,
4925,912.0,1,3,517.98,2025-10-16,
4926,1969.0,196,5,1218.7,2025-08-10,
4927,110.0,82,1,472.21,2025-11-29,
4928,1323.0,189,2,675.4,2025-12-29,
4929,1520.0,98,4,813.04,2026-07-07,
4930,574.0,191,1,246.97,2026-02-09,
4931,610.0,214,1,706.94,2026-05-05,
4932,619.0,18,1,72.94,2026-05-06,
4933,936.0,73,0,443.34,2026-06-27,
4934,1883.0,105,0,696.92,2026-07-23,
4935,358.0,16,4,1449.68,2026-06-09,
4936,177.0,8,1,870.99,2026-06-28,
4937,1782.0,121,4,1073.44,2025-11-04,
4938,560.0,297,5,2986.25,2026-06-09,
4939,1440.0,139,1,604.14,2025-12-25,
4940,130.0,289,4,196.28,2025-11-05,
4941,134.0,79,2,675.16,2025-09-29,
4942,62.0,204,4,2094.6,2025-11-06,
4943,886.0,20,4,3276.16,2026-01-21,
4944,359.0,239,4,3067.92,2026-01-22,
4945,1838.0,7,5,3508.6,2025-09-12,
4946,,23,1,144.79,2026-02-23,
4947,1473.0,144,3,379.41,2025-12-23,
4948,1643.0,246,2,359.42,2025-08-23,
4949,1375.0,137,1,743.8,2026-02-08,
4950,481.0,140,2,1504.08,2026-01-11,
4951,1332.0,230,1,500.73,2025-09-14,
4952,1711.0,23,5,723.95,2026-07-28,
4953,1950.0,223,5,3297.35,2025-08-29,
4954,1466.0,251,2,1746.54,2026-03-12,
4955,746.0,25,-3,1750.44,2026-02-04,
4956,753.0,46,5,2790.55,2025-08-27,
4957,1116.0,234,4,1443.28,2026-02-24,
4958,1349.0,84,3,2293.74,2025-10-21,
4959,1108.0,191,5,1234.85,2026-01-08,
4960,1506.0,75,3,2385.15,2026-04-02,
4961,357.0,178,4,1522.08,2026-02-19,
4962,763.0,298,4,1935.0,2026-06-11,
4963,1572.0,240,3,2428.56,2025-09-25,
4964,1668.0,150,2,1435.3,2026-06-02,
4965,836.0,254,5,3122.7,2026-02-22,
4966,178.0,185,4,568.08,2026-06-19,
4967,682.0,130,2,1648.86,2026-08-15,
4968,924.0,184,4,1452.24,2026-06-28,
4969,1823.0,277,2,275.88,2026-07-07,
4970,1038.0,22,3,406.86,2025-10-26,
4971,700.0,75,5,3975.25,2026-01-05,
4972,1744.0,277,2,275.88,2025-08-24,
4973,1672.0,294,2,976.32,2025-09-17,
4974,168.0,106,4,336.0,2025-08-15,
4975,1027.0,215,1,305.24,2026-02-16,
4976,,279,1,850.96,2025-09-27,
4977,9.0,54,5,489.1,2025-10-09,
4978,1362.0,131,5,3106.25,2026-01-10,
4979,1401.0,85,2,-56.74,2025-09-17,
4980,240.0,172,4,2130.08,2025-12-25,
4981,1124.0,167,3,1293.84,2026-04-17,
4982,1346.0,203,5,1493.15,2026-07-04,
4983,1182.0,202,2,1377.6,2026-06-25,
4984,1409.0,180,4,2569.32,2026-03-13,
4985,,55,2,1713.08,2025-11-04,
4986,1709.0,233,2,1482.16,2026-07-22,
